time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,334.8860778808594,-22.868560791015625,0.29419994354248047,331.9900207519531,44.88003921508789,0.1032421886920929,green
1,334.8861389160156,-22.869104385375977,0.058739468455314636,331.9900207519531,44.88003921508789,0.1032421886920929,green
2,334.8863525390625,-22.871917724609375,-0.01910865679383278,331.9900207519531,44.88003921508789,0.1032421886920929,green
3,334.8865661621094,-22.8765869140625,-0.011828422546386719,331.9900207519531,44.88003921508789,0.1032421886920929,green
4,334.886474609375,-22.892301559448242,0.005925483535975218,331.9900207519531,44.88003921508789,0.1032421886920929,green
5,334.8864440917969,-22.929513931274414,0.018745193257927895,331.9900207519531,44.88003921508789,0.1032421886920929,green
6,334.8858642578125,-22.97947883605957,0.026167869567871094,331.9900207519531,44.88003921508789,0.1032421886920929,green
7,334.8871765136719,-23.038293838500977,0.030045203864574432,331.9900207519531,44.88003921508789,0.1032421886920929,green
8,334.8860168457031,-23.10807228088379,0.03191520646214485,331.9900207519531,44.88003921508789,0.1032421886920929,green
9,334.8851013183594,-23.19029998779297,0.03277202695608139,331.9900207519531,44.88003921508789,0.1032421886920929,green
10,334.88800048828125,-23.285812377929688,0.033150024712085724,331.9900207519531,44.88003921508789,0.1032421886920929,green
11,334.88763427734375,-23.394577026367188,0.03332771360874176,331.9900207519531,44.88003921508789,0.1032421886920929,green
12,334.8870544433594,-23.510639190673828,0.03344638645648956,331.9900207519531,44.88003921508789,0.1032421886920929,green
13,334.8869323730469,-23.63744354248047,0.033480413258075714,331.9900207519531,44.88003921508789,0.1032421886920929,green
14,334.8863220214844,-23.772216796875,0.03352722153067589,331.9900207519531,44.88003921508789,0.1032421886920929,green
15,334.8857421875,-23.914779663085938,0.03354724869132042,331.9900207519531,44.88003921508789,0.1032421886920929,green
16,334.8851623535156,-24.06686782836914,0.03354129567742348,331.9900207519531,44.88003921508789,0.1032421886920929,green
17,334.8899841308594,-24.229333877563477,0.03352905064821243,331.9900207519531,44.88003921508789,0.1032421886920929,green
18,334.8903503417969,-24.40201187133789,0.03352336958050728,331.9900207519531,44.88003921508789,0.1032421886920929,green
19,334.8898010253906,-24.58469581604004,0.03352237492799759,331.9900207519531,44.88003921508789,0.1032421886920929,green
20,334.88934326171875,-24.777164459228516,0.03352382406592369,331.9900207519531,44.88003921508789,0.1032421886920929,green
21,334.8888244628906,-24.97951889038086,0.03352371230721474,331.9900207519531,44.88003921508789,0.1032421886920929,green
22,334.8883056640625,-25.191986083984375,0.03352130949497223,331.9900207519531,44.88003921508789,0.1032421886920929,green
23,334.887451171875,-25.414833068847656,0.033517301082611084,331.9900207519531,44.88003921508789,0.1032421886920929,green
24,334.8865966796875,-25.648324966430664,0.03351230546832085,331.9900207519531,44.88003921508789,0.1032421886920929,green
25,334.8853454589844,-25.89272117614746,0.03350669890642166,331.9900207519531,44.88003921508789,0.1032421886920929,green
26,334.8840637207031,-26.148271560668945,0.03350093588232994,331.9900207519531,44.88003921508789,0.1032421886920929,green
27,334.8913269042969,-26.414541244506836,0.03350177779793739,331.9900207519531,44.88003921508789,0.1032421886920929,green
28,334.8924560546875,-26.69222068786621,0.033495865762233734,331.9900207519531,44.88003921508789,0.1032421886920929,green
29,334.8917236328125,-26.981761932373047,0.033487435430288315,331.9900207519531,44.88003921508789,0.1032421886920929,green
30,334.8910827636719,-27.2834415435791,0.033479880541563034,331.9900207519531,44.88003921508789,0.1032421886920929,green
31,334.8903503417969,-27.597482681274414,0.03347308933734894,331.9900207519531,44.88003921508789,0.1032421886920929,green
32,334.88922119140625,-27.924135208129883,0.03346690908074379,331.9900207519531,44.88003921508789,0.1032421886920929,green
33,334.8878173828125,-28.263647079467773,0.03346069157123566,331.9900207519531,44.88003921508789,0.1032421886920929,green
34,334.8859558105469,-28.616254806518555,0.0334550105035305,331.9900207519531,44.88003921508789,0.1032421886920929,green
35,334.8838195800781,-28.981971740722656,0.03345165029168129,331.9900207519531,44.88003921508789,0.1032421886920929,green
36,334.8812561035156,-29.360666275024414,0.03345111757516861,331.9900207519531,44.88003921508789,0.1032421886920929,green
37,334.89056396484375,-29.751327514648438,0.03346080705523491,331.9900207519531,44.88003921508789,0.1032421886920929,green
38,334.89288330078125,-30.154178619384766,0.0334646962583065,331.9900207519531,44.88003921508789,0.1032421886920929,green
39,334.8919372558594,-30.56911849975586,0.03346790373325348,331.9900207519531,44.88003921508789,0.1032421886920929,green
40,334.89105224609375,-30.99589729309082,0.0334722138941288,331.9900207519531,44.88003921508789,0.1032421886920929,green
41,334.8897705078125,-31.434276580810547,0.03347713500261307,331.9900207519531,44.88003921508789,0.1032421886920929,green
42,334.88787841796875,-31.880294799804688,0.03353404998779297,331.9900207519531,44.88003921508789,0.1032421886920929,green
43,334.8855895996094,-32.31906509399414,0.033713530749082565,331.9900207519531,44.88003921508789,0.1032421886920929,green
44,334.88287353515625,-32.7419548034668,0.0338933952152729,331.9900207519531,44.88003921508789,0.1032421886920929,green
45,334.87982177734375,-33.1491813659668,0.03400184586644173,331.9900207519531,44.88003921508789,0.1032421886920929,green
46,334.8764343261719,-33.54075241088867,0.03406135365366936,331.9900207519531,44.88003921508789,0.1032421886920929,green
47,334.87274169921875,-33.916595458984375,0.03409286588430405,331.9900207519531,44.88003921508789,0.1032421886920929,green
48,334.8689270019531,-34.276729583740234,0.03410915285348892,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
49,334.8762512207031,-34.626190185546875,0.03404441848397255,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
50,334.8808898925781,-34.98564529418945,0.033820610493421555,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
51,334.88323974609375,-35.358638763427734,0.0336511991918087,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
52,334.8838195800781,-35.7446174621582,0.03355613723397255,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
53,334.8834228515625,-36.14323043823242,0.03350883349776268,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
54,334.8825988769531,-36.554080963134766,0.033488426357507706,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
55,334.8813171386719,-36.97686767578125,0.03348144516348839,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
56,334.8795166015625,-37.41133117675781,0.03348075971007347,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
57,334.8771667480469,-37.85724639892578,0.03348300978541374,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
58,334.8742370605469,-38.31440353393555,0.033486708998680115,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
59,334.88494873046875,-38.781471252441406,0.03350166231393814,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
60,334.8889465332031,-39.25885009765625,0.033506810665130615,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
61,334.888671875,-39.74694061279297,0.03350597247481346,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
62,334.8882751464844,-40.245506286621094,0.03368430957198143,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
63,334.88739013671875,-40.75053024291992,0.03384540602564812,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
64,334.8857421875,-41.25184631347656,0.03394908830523491,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
65,334.8836975097656,-41.756961822509766,0.03391330689191818,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
66,334.8807373046875,-42.26163864135742,0.033920057117938995,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
67,334.8769836425781,-42.76850509643555,0.03387767821550369,331.9900207519531,44.88003921508789,0.1032421886920929,yellow
