time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,92.3950653076172,-164.91183471679688,0.2941999435424804,94.9899673461914,144.38002014160156,0.1032421886920929,3
1,92.3950653076172,-164.91183471679688,0.0442998893558979,94.9899673461914,144.38002014160156,0.1032421886920929,3
2,92.39645385742188,-164.91091918945312,-0.1077592670917511,94.9899673461914,144.38002014160156,0.1032421886920929,3
3,92.39611053466795,-164.90492248535156,-0.0947459414601326,94.9899673461914,144.38002014160156,0.1032421886920929,3
4,92.3958740234375,-164.89468383789062,-0.0638309568166732,94.9899673461914,144.38002014160156,0.1032421886920929,3
5,92.39598083496094,-164.86630249023438,-0.0409246236085891,94.9899673461914,144.38002014160156,0.1032421886920929,3
6,92.39607238769533,-164.82044982910156,-0.0299396310001611,94.9899673461914,144.38002014160156,0.1032421886920929,3
7,92.3962860107422,-164.76437377929688,-0.0270509328693151,94.9899673461914,144.38002014160156,0.1032421886920929,3
8,92.39637756347656,-164.69100952148438,-0.027262095361948,94.9899673461914,144.38002014160156,0.1032421886920929,3
9,92.3963623046875,-164.60324096679688,-0.0283365622162818,94.9899673461914,144.38002014160156,0.1032421886920929,3
10,92.39618682861328,-164.49720764160156,-0.028974762186408,94.9899673461914,144.38002014160156,0.1032421886920929,3
11,92.39600372314452,-164.37106323242188,-0.0292097851634025,94.9899673461914,144.38002014160156,0.1032421886920929,3
12,92.3953857421875,-164.23150634765625,-0.0294229313731193,94.9899673461914,144.38002014160156,0.1032421886920929,3
13,92.39456939697266,-164.0741729736328,-0.0293575096875429,94.9899673461914,144.38002014160156,0.1032421886920929,3
14,92.39922332763672,-163.8984375,-0.0293426886200904,94.9899673461914,144.38002014160156,0.1032421886920929,3
15,92.3984375,-163.70472717285156,-0.0291984733194112,94.9899673461914,144.38002014160156,0.1032421886920929,3
16,92.39688873291016,-163.4893798828125,-0.029055155813694,94.9899673461914,144.38002014160156,0.1032421886920929,3
17,92.39595794677734,-163.2542266845703,-0.0290745720267295,94.9899673461914,144.38002014160156,0.1032421886920929,3
18,92.394775390625,-162.9986572265625,-0.0290924441069364,94.9899673461914,144.38002014160156,0.1032421886920929,3
19,92.4016571044922,-162.72300720214844,-0.0292021371424198,94.9899673461914,144.38002014160156,0.1032421886920929,3
20,92.41384887695312,-162.42715454101562,-0.0292241480201482,94.9899673461914,144.38002014160156,0.1032421886920929,3
21,92.41901397705078,-162.11090087890625,-0.0290413275361061,94.9899673461914,144.38002014160156,0.1032421886920929,3
22,92.42054748535156,-161.77462768554688,-0.0289728548377752,94.9899673461914,144.38002014160156,0.1032421886920929,3
23,92.42206573486328,-161.4186553955078,-0.029065741226077,94.9899673461914,144.38002014160156,0.1032421886920929,3
24,92.42332458496094,-161.04331970214844,-0.0291604027152061,94.9899673461914,144.38002014160156,0.1032421886920929,3
25,92.42410278320312,-160.64913940429688,-0.0292102620005607,94.9899673461914,144.38002014160156,0.1032421886920929,3
26,92.42434692382812,-160.23684692382812,-0.0292431246489286,94.9899673461914,144.38002014160156,0.1032421886920929,3
27,92.42410278320312,-159.8072052001953,-0.0292722508311271,94.9899673461914,144.38002014160156,0.1032421886920929,3
28,92.42330932617188,-159.3607177734375,-0.0292989537119865,94.9899673461914,144.38002014160156,0.1032421886920929,3
29,92.4219741821289,-158.89801025390625,-0.0293281935155391,94.9899673461914,144.38002014160156,0.1032421886920929,3
30,92.42009735107422,-158.4196319580078,-0.0293575655668973,94.9899673461914,144.38002014160156,0.1032421886920929,3
