time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
0,88.38462829589844,-96.20425415039062,0.2941999435424804,85.72998809814453,119.75,0.10420653969049454,1
1,88.38462829589844,-96.20425415039062,0.0596102140843868,85.72998809814453,119.75,0.10420653969049454,1
2,88.384521484375,-96.205322265625,-0.0347303971648216,85.72998809814453,119.75,0.10420653969049454,1
3,88.38457489013672,-96.20647430419922,-0.0285099204629659,85.72998809814453,119.75,0.10420653969049454,1
4,88.38460540771484,-96.20930480957033,-0.0006553650018759,85.72998809814453,119.75,0.10420653969049454,1
5,88.38439178466797,-96.21578216552734,0.0214252080768346,85.72998809814453,119.75,0.10420653969049454,1
6,88.38445281982422,-96.22234344482422,0.0334687046706676,85.72998809814453,119.75,0.10420653969049454,1
7,88.38456726074219,-96.22844696044922,0.0383709333837032,85.72998809814453,119.75,0.10420653969049454,1
8,88.38459777832031,-96.23467254638672,0.0396320708096027,85.72998809814453,119.75,0.10420653969049454,1
9,88.3846206665039,-96.2590789794922,0.0393796525895595,85.72998809814453,119.75,0.10420653969049454,1
10,88.38483428955078,-96.29952239990234,0.0389575585722923,85.72998809814453,119.75,0.10420653969049454,1
11,88.38330841064453,-96.3428726196289,0.0387100204825401,85.72998809814453,119.75,0.10420653969049454,1
12,88.38289642333984,-96.38584899902344,0.0386091992259025,85.72998809814453,119.75,0.10420653969049454,1
13,88.38308715820312,-96.43192291259766,0.0385513678193092,85.72998809814453,119.75,0.10420653969049454,1
14,88.38333892822266,-96.4862289428711,0.0385031104087829,85.72998809814453,119.75,0.10420653969049454,1
15,88.3836441040039,-96.55034637451172,0.0384731665253639,85.72998809814453,119.75,0.10420653969049454,1
16,88.3840103149414,-96.62437438964844,0.0384608060121536,85.72998809814453,119.75,0.10420653969049454,1
17,88.38446044921875,-96.70797729492188,0.0384587869048118,85.72998809814453,119.75,0.10420653969049454,1
18,88.38497924804688,-96.80075073242188,0.038461722433567,85.72998809814453,119.75,0.10420653969049454,1
19,88.38558197021484,-96.9023208618164,0.0384666435420513,85.72998809814453,119.75,0.10420653969049454,1
20,88.3854751586914,-97.0123291015625,0.03847187012434,85.72998809814453,119.75,0.10420653969049454,1
21,88.38502502441406,-97.13038635253906,0.038477323949337,85.72998809814453,119.75,0.10420653969049454,1
22,88.38449096679688,-97.256103515625,0.0384827405214309,85.72998809814453,119.75,0.10420653969049454,1
23,88.38880920410156,-97.38871002197266,0.0384908281266689,85.72998809814453,119.75,0.10420653969049454,1
24,88.39080047607422,-97.52815246582033,0.0384953282773494,85.72998809814453,119.75,0.10420653969049454,1
25,88.3902359008789,-97.67426300048828,0.0384989157319068,85.72998809814453,119.75,0.10420653969049454,1
